gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	seqnames	start	end	width	strand	gene_name	gene_biotype	seq_coord_system	description	canonical_transcript	symbol	entrezid
ENSMUSG00002076703	0	0	0.46522979616303806	NA	NA	X	155836951	155837114	164	+	U1	snRNA	chromosome	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	ENSMUST00020183599	U1	"NA"
ENSMUSG00002076704	0	0	0.46522979616303806	NA	NA	13	50416430	50416538	109	+		miRNA	chromosome	NULL	ENSMUST00020181681		"NA"
ENSMUSG00002076705	0	0	0.46522979616303806	NA	NA	8	85652154	85652262	109	-		miRNA	chromosome	NULL	ENSMUST00020181666		"NA"
ENSMUSG00002076706	0	0	0.46522979616303806	NA	NA	17	33948483	33948558	76	+	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020182597	U6	"NA"
ENSMUSG00002076707	0	0	0.46522979616303806	NA	NA	14	66829055	66829144	90	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182774	5S_rRNA	"NA"
ENSMUSG00002076708	0	0	0.46522979616303806	NA	NA	1	38013048	38013284	237	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183134	7SK	"NA"
ENSMUSG00002076709	0	0	0.46522979616303806	NA	NA	11	57860168	57860438	271	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183692	7SK	"NA"
ENSMUSG00002076710	0	0	0.46522979616303806	NA	NA	7	40012874	40013145	272	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182338	7SK	"NA"
ENSMUSG00002076711	0	0	0.46522979616303806	NA	NA	17	36179194	36179289	96	-		miRNA	chromosome	NULL	ENSMUST00020181663		"NA"
ENSMUSG00002076712	0	0	0.46522979616303806	NA	NA	6	99052872	99053018	147	-		miRNA	chromosome	NULL	ENSMUST00020182348		"NA"
ENSMUSG00002076713	0	0	0.46522979616303806	NA	NA	6	140112261	140112371	111	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020183147	5S_rRNA	"NA"
ENSMUSG00002076714	0	0	0.46522979616303806	NA	NA	9	62150045	62150149	105	-		miRNA	chromosome	NULL	ENSMUST00020183390		"NA"
ENSMUSG00002076715	0	0	0.46522979616303806	NA	NA	10	48313918	48314046	129	+		snoRNA	chromosome	NULL	ENSMUST00020182967		"NA"
ENSMUSG00002076716	0	0	0.46522979616303806	NA	NA	12	105831983	105832052	70	-		miRNA	chromosome	NULL	ENSMUST00020181911		"NA"
ENSMUSG00002076717	0	0	0.46522979616303806	NA	NA	4	120991854	120992172	319	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020181973	7SK	"NA"
ENSMUSG00002076718	0	0	0.46522979616303806	NA	NA	7	102910090	102910210	121	-		miRNA	chromosome	NULL	ENSMUST00020182393		"NA"
ENSMUSG00002076719	0	0	0.46522979616303806	NA	NA	1	69960632	69960906	275	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182832	7SK	"NA"
ENSMUSG00002076720	0	0	0.46522979616303806	NA	NA	10	52781734	52781840	107	+	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020182208	U6	"NA"
ENSMUSG00002076722	0	0	0.46522979616303806	NA	NA	11	21147708	21147976	269	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020181970	7SK	"NA"
ENSMUSG00002076723	0	0	0.46522979616303806	NA	NA	12	118717289	118717487	199	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182618	7SK	"NA"
ENSMUSG00002076725	0	0	0.46522979616303806	NA	NA	9	103404016	103404118	103	-	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020183236	U6	"NA"
ENSMUSG00002076726	0	0	0.46522979616303806	NA	NA	13	50833573	50833681	109	-		miRNA	chromosome	NULL	ENSMUST00020182398		"NA"
ENSMUSG00002076728	0	0	0.46522979616303806	NA	NA	8	4165513	4165765	253	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183412	7SK	"NA"
ENSMUSG00002076729	0	0	0.46522979616303806	NA	NA	X	28386930	28387015	86	+		miRNA	chromosome	NULL	ENSMUST00020182850		"NA"
ENSMUSG00002076730	0	0	0.46522979616303806	NA	NA	17	85920810	85921032	223	+		misc_RNA	chromosome	NULL	ENSMUST00020182649		"NA"
ENSMUSG00002076731	0	0	0.46522979616303806	NA	NA	2	32063183	32063261	79	+		miRNA	chromosome	NULL	ENSMUST00020182497		"NA"
ENSMUSG00002076732	0	0	0.46522979616303806	NA	NA	3	44937635	44937739	105	+	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020182351	U6	"NA"
ENSMUSG00002076733	0	0	0.46522979616303806	NA	NA	12	70982102	70982411	310	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182587	7SK	"NA"
ENSMUSG00002076734	0	0	0.46522979616303806	NA	NA	6	18449270	18449339	70	-		miRNA	chromosome	NULL	ENSMUST00020182493		"NA"
ENSMUSG00002076735	0	0	0.46522979616303806	NA	NA	X	136715905	136716189	285	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182467	7SK	"NA"
ENSMUSG00002076736	0	0	0.46522979616303806	NA	NA	2	145323327	145323651	325	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183469	7SK	"NA"
ENSMUSG00002076737	0	0	0.46522979616303806	NA	NA	4	108855799	108855903	105	-	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020182054	U6	"NA"
ENSMUSG00002076738	0	0	0.46522979616303806	NA	NA	9	38959854	38959945	92	-		miRNA	chromosome	NULL	ENSMUST00020181979		"NA"
ENSMUSG00002076739	0	0	0.46522979616303806	NA	NA	2	3076144	3076250	107	+		miRNA	chromosome	NULL	ENSMUST00020182370		"NA"
ENSMUSG00002076740	0	0	0.46522979616303806	NA	NA	9	42773347	42773425	79	-		miRNA	chromosome	NULL	ENSMUST00020183323		"NA"
ENSMUSG00002076741	0	0	0.46522979616303806	NA	NA	14	57090215	57090273	59	-	U7	snRNA	chromosome	U7 small nuclear RNA [Source:RFAM;Acc:RF00066]	ENSMUST00020182396	U7	"NA"
ENSMUSG00002076742	0	0	0.46522979616303806	NA	NA	11	116976662	116976738	77	+		miRNA	chromosome	NULL	ENSMUST00020183582		"NA"
ENSMUSG00002076744	0	0	0.46522979616303806	NA	NA	14	101520503	101520638	136	+		snoRNA	chromosome	NULL	ENSMUST00020181672		"NA"
ENSMUSG00002076745	0	0	0.46522979616303806	NA	NA	15	101478618	101478746	129	+		miRNA	chromosome		ENSMUST00020181695		"NA"
ENSMUSG00002076746	0	0	0.46522979616303806	NA	NA	3	24772880	24773145	266	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182971	7SK	"NA"
ENSMUSG00002076747	0	0	0.46522979616303806	NA	NA	8	3778925	3779237	313	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020181920	7SK	"NA"
ENSMUSG00002076748	0	0	0.46522979616303806	NA	NA	11	100665339	100665626	288	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182520	7SK	"NA"
ENSMUSG00002076751	0	0	0.46522979616303806	NA	NA	5	134477428	134477526	99	+		miRNA	chromosome		ENSMUST00020182362		"NA"
ENSMUSG00002076752	0	0	0.46522979616303806	NA	NA	1	149938908	149939019	112	-		miRNA	chromosome	NULL	ENSMUST00020182838		"NA"
ENSMUSG00002076753	0	0	0.46522979616303806	NA	NA	2	10499132	10499254	123	+		miRNA	chromosome	NULL	ENSMUST00020182765		"NA"
ENSMUSG00002076754	0	0	0.46522979616303806	NA	NA	X	137046131	137046389	259	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182408	7SK	"NA"
ENSMUSG00002076755	0	0	0.46522979616303806	NA	NA	6	128071880	128071989	110	-		miRNA	chromosome	NULL	ENSMUST00020181902		"NA"
ENSMUSG00002076756	0	0	0.46522979616303806	NA	NA	9	66888370	66888467	98	-	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020182591	U6	"NA"
ENSMUSG00002076757	0	0	0.46522979616303806	NA	NA	7	99146925	99147029	105	+	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182564	5S_rRNA	"NA"
ENSMUSG00002076758	0	0	0.46522979616303806	NA	NA	16	8267362	8267650	289	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183112	7SK	"NA"
ENSMUSG00002076759	0	0	0.46522979616303806	NA	NA	8	46682831	46682914	84	+		miRNA	chromosome	NULL	ENSMUST00020182834		"NA"
ENSMUSG00002076760	0	0	0.46522979616303806	NA	NA	X	151086997	151087107	111	+	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020183268	5S_rRNA	"NA"
ENSMUSG00002076761	0	0	0.46522979616303806	NA	NA	13	86873942	86874051	110	-		miRNA	chromosome	NULL	ENSMUST00020182825		"NA"
ENSMUSG00002076762	0	0	0.46522979616303806	NA	NA	10	78361823	78361944	122	+		miRNA	chromosome	NULL	ENSMUST00020182998		"NA"
ENSMUSG00002076763	0	0	0.46522979616303806	NA	NA	19	5894944	5895065	122	-		misc_RNA	chromosome	NULL	ENSMUST00020182560		"NA"
ENSMUSG00002076764	0	0	0.46522979616303806	NA	NA	5	135866149	135866226	78	-		miRNA	chromosome	NULL	ENSMUST00020182098		"NA"
ENSMUSG00002076767	0	0	0.46522979616303806	NA	NA	X	5983532	5983611	80	+		miRNA	chromosome	NULL	ENSMUST00020183346		"NA"
ENSMUSG00002076768	0	0	0.46522979616303806	NA	NA	16	15828764	15828873	110	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182513	5S_rRNA	"NA"
ENSMUSG00002076770	0	0	0.46522979616303806	NA	NA	Y	54925576	54925683	108	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020183724	5S_rRNA	"NA"
ENSMUSG00002076771	0	0	0.46522979616303806	NA	NA	6	29487716	29487821	106	-	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020181863	U6	"NA"
ENSMUSG00002076772	0	0	0.46522979616303806	NA	NA	11	64958535	64958633	99	-		miRNA	chromosome	NULL	ENSMUST00020182052		"NA"
ENSMUSG00002076773	0	0	0.46522979616303806	NA	NA	6	85043165	85043419	255	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183568	7SK	"NA"
ENSMUSG00002076774	0	0	0.46522979616303806	NA	NA	7	36450620	36450898	279	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182759	7SK	"NA"
ENSMUSG00002076775	0	0	0.46522979616303806	NA	NA	11	105032040	105032135	96	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182586	7SK	"NA"
ENSMUSG00002076777	0	0	0.46522979616303806	NA	NA	6	29396616	29396704	89	+		miRNA	chromosome		ENSMUST00020182172		"NA"
ENSMUSG00002076778	0	0	0.46522979616303806	NA	NA	2	97102556	97102684	129	-		snoRNA	chromosome	NULL	ENSMUST00020182456		"NA"
ENSMUSG00002076779	0	0	0.46522979616303806	NA	NA	6	136394810	136394894	85	+	U4	snRNA	chromosome	U4 spliceosomal RNA [Source:RFAM;Acc:RF00015]	ENSMUST00020183481	U4	"NA"
ENSMUSG00002076780	0	0	0.46522979616303806	NA	NA	1	83773633	83773753	121	+		miRNA	chromosome	NULL	ENSMUST00020183649		"NA"
ENSMUSG00002076781	0	0	0.46522979616303806	NA	NA	15	99072731	99072818	88	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182995	7SK	"NA"
ENSMUSG00002076782	0	0	0.46522979616303806	NA	NA	X	82389349	82389465	117	+	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020183070	5S_rRNA	"NA"
ENSMUSG00002076783	0	0	0.46522979616303806	NA	NA	7	96512494	96512586	93	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182360	5S_rRNA	"NA"
ENSMUSG00002076784	0	0	0.46522979616303806	NA	NA	11	42788322	42788633	312	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182419	7SK	"NA"
ENSMUSG00002076785	0	0	0.46522979616303806	NA	NA	2	162934819	162934943	125	+		miRNA	chromosome	NULL	ENSMUST00020181897		"NA"
ENSMUSG00002076786	0	0	0.46522979616303806	NA	NA	X	101899897	101899997	101	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020181880	5S_rRNA	"NA"
ENSMUSG00002076787	0	0	0.46522979616303806	NA	NA	11	106655461	106655567	107	-	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020182268	U6	"NA"
ENSMUSG00002076788	0	0	0.46522979616303806	NA	NA	9	18485909	18486214	306	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182476	7SK	"NA"
ENSMUSG00002076789	0	0	0.46522979616303806	NA	NA	3	6403942	6404051	110	-		miRNA	chromosome	NULL	ENSMUST00020183178		"NA"
ENSMUSG00002076790	0	0	0.46522979616303806	NA	NA	9	75818704	75818807	104	+		miRNA	chromosome	NULL	ENSMUST00020181748		"NA"
ENSMUSG00002076791	0	0	0.46522979616303806	NA	NA	1	85691515	85691592	78	+		miRNA	chromosome	NULL	ENSMUST00020181790		"NA"
ENSMUSG00002076792	0	0	0.46522979616303806	NA	NA	4	57762607	57762710	104	+	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020181922	U6	"NA"
ENSMUSG00002076793	0	0	0.46522979616303806	NA	NA	10	96000193	96000293	101	+		miRNA	chromosome	NULL	ENSMUST00020183592		"NA"
ENSMUSG00002076794	0	0	0.46522979616303806	NA	NA	2	84758418	84758519	102	+		miRNA	chromosome	NULL	ENSMUST00020182082		"NA"
ENSMUSG00002076795	0	0	0.46522979616303806	NA	NA	8	7571636	7571834	199	+		misc_RNA	chromosome	NULL	ENSMUST00020183294		"NA"
ENSMUSG00002076796	0	0	0.46522979616303806	NA	NA	7	4444919	4445014	96	-		miRNA	chromosome	NULL	ENSMUST00020181676		"NA"
ENSMUSG00002076798	0	0	0.46522979616303806	NA	NA	19	17905475	17905590	116	+		miRNA	chromosome	NULL	ENSMUST00020183234		"NA"
ENSMUSG00002076799	0	0	0.46522979616303806	NA	NA	6	99870187	99870508	322	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183331	7SK	"NA"
ENSMUSG00002076800	0	0	0.46522979616303806	NA	NA	2	87087139	87087248	110	-		miRNA	chromosome	NULL	ENSMUST00020182258		"NA"
ENSMUSG00002076801	0	0	0.46522979616303806	NA	NA	16	47416136	47416449	314	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183431	7SK	"NA"
ENSMUSG00002076802	0	0	0.46522979616303806	NA	NA	11	119637227	119637306	80	+		snoRNA	chromosome	NULL	ENSMUST00020183695		"NA"
ENSMUSG00002076803	0	0	0.46522979616303806	NA	NA	X	150768306	150768412	107	+	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182499	5S_rRNA	"NA"
ENSMUSG00002076805	0	0	0.46522979616303806	NA	NA	4	3619189	3619315	127	+		snoRNA	chromosome	NULL	ENSMUST00020181776		"NA"
ENSMUSG00002076806	0	0	0.46522979616303806	NA	NA	15	82666283	82666342	60	-		miRNA	chromosome	NULL	ENSMUST00020182661		"NA"
ENSMUSG00002076807	0	0	0.46522979616303806	NA	NA	2	91237399	91237481	83	-		miRNA	chromosome	NULL	ENSMUST00020182146		"NA"
ENSMUSG00002076808	0	0	0.46522979616303806	NA	NA	3	137327235	137327354	120	+		miRNA	chromosome	NULL	ENSMUST00020182952		"NA"
ENSMUSG00002076810	0	0	0.46522979616303806	NA	NA	1	194910586	194910706	121	+		miRNA	chromosome	NULL	ENSMUST00020183637		"NA"
ENSMUSG00002076812	0	0	0.46522979616303806	NA	NA	X	155974655	155974756	102	+		miRNA	chromosome	NULL	ENSMUST00020181865		"NA"
ENSMUSG00002076813	0	0	0.46522979616303806	NA	NA	1	136685248	136685347	100	-		miRNA	chromosome	NULL	ENSMUST00020181690		"NA"
ENSMUSG00002076814	0	0	0.46522979616303806	NA	NA	8	84656317	84656459	143	-		miRNA	chromosome	NULL	ENSMUST00020183581		"NA"
ENSMUSG00002076815	0	0	0.46522979616303806	NA	NA	5	100665150	100665309	160	-	U1	snRNA	chromosome	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	ENSMUST00020183669	U1	"NA"
ENSMUSG00002076816	0	0	0.46522979616303806	NA	NA	17	92170030	92170164	135	+		miRNA	chromosome	NULL	ENSMUST00020182273		"NA"
ENSMUSG00002076817	0	0	0.46522979616303806	NA	NA	16	22929503	22929608	106	+		miRNA	chromosome	NULL	ENSMUST00020183230		"NA"
ENSMUSG00002076819	0	0	0.46522979616303806	NA	NA	4	11928424	11928739	316	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020183381	7SK	"NA"
ENSMUSG00002076820	0	0	0.46522979616303806	NA	NA	13	64444251	64444338	88	-	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020181957	U6	"NA"
ENSMUSG00002076821	0	0	0.46522979616303806	NA	NA	18	58364544	58364647	104	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020183491	5S_rRNA	"NA"
ENSMUSG00002076822	0	0	0.46522979616303806	NA	NA	13	102365177	102365460	284	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182703	7SK	"NA"
ENSMUSG00002076823	0	0	0.46522979616303806	NA	NA	10	12967325	12967561	237	-		misc_RNA	chromosome	NULL	ENSMUST00020183396		"NA"
ENSMUSG00002076825	0	0	0.46522979616303806	NA	NA	13	61951955	61952062	108	-		miRNA	chromosome	NULL	ENSMUST00020183507		"NA"
ENSMUSG00002076826	0	0	0.46522979616303806	NA	NA	2	156228027	156228242	216	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182988	7SK	"NA"
ENSMUSG00002076827	0	0	0.46522979616303806	NA	NA	1	86279730	86279809	80	-		snoRNA	chromosome	NULL	ENSMUST00020182237		"NA"
ENSMUSG00002076828	0	0	0.46522979616303806	NA	NA	2	156164472	156164567	96	+		miRNA	chromosome	NULL	ENSMUST00020183409		"NA"
ENSMUSG00002076829	0	0	0.46522979616303806	NA	NA	5	119435310	119435426	117	+	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182007	5S_rRNA	"NA"
ENSMUSG00002076830	0	0	0.46522979616303806	NA	NA	11	64481321	64481466	146	-		miRNA	chromosome	NULL	ENSMUST00020181899		"NA"
ENSMUSG00002076831	0	0	0.46522979616303806	NA	NA	6	52238139	52238197	59	+		misc_RNA	chromosome	NULL	ENSMUST00020183321		"NA"
ENSMUSG00002076832	0	0	0.46522979616303806	NA	NA	4	99545979	99546067	89	+		miRNA	chromosome	NULL	ENSMUST00020182719		"NA"
ENSMUSG00002076833	0	0	0.46522979616303806	NA	NA	X	161470876	161471176	301	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182283	7SK	"NA"
ENSMUSG00002076835	0	0	0.46522979616303806	NA	NA	2	10490061	10490180	120	+		miRNA	chromosome	NULL	ENSMUST00020182435		"NA"
ENSMUSG00002076836	0	0	0.46522979616303806	NA	NA	6	30347370	30347465	96	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182991	5S_rRNA	"NA"
ENSMUSG00002076837	0	0	0.46522979616303806	NA	NA	9	70424482	70424580	99	+	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020181856	U6	"NA"
ENSMUSG00002076838	0	0	0.46522979616303806	NA	NA	4	111285015	111285130	116	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182671	5S_rRNA	"NA"
ENSMUSG00002076840	0	0	0.46522979616303806	NA	NA	12	56313705	56313989	285	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182439	7SK	"NA"
ENSMUSG00002076841	0	0	0.46522979616303806	NA	NA	X	135604927	135605219	293	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182799	7SK	"NA"
ENSMUSG00002076842	0	0	0.46522979616303806	NA	NA	2	61628524	61628640	117	+	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182088	5S_rRNA	"NA"
ENSMUSG00002076843	0	0	0.46522979616303806	NA	NA	16	94670323	94670392	70	+		miRNA	chromosome	NULL	ENSMUST00020183584		"NA"
ENSMUSG00002076844	0	0	0.46522979616303806	NA	NA	15	87053314	87053417	104	+	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182255	5S_rRNA	"NA"
ENSMUSG00002076845	0	0	0.46522979616303806	NA	NA	14	48601794	48601859	66	-		miRNA	chromosome	NULL	ENSMUST00020182690		"NA"
ENSMUSG00002076846	0	0	0.46522979616303806	NA	NA	9	10295052	10295161	110	-		miRNA	chromosome	NULL	ENSMUST00020183083		"NA"
ENSMUSG00002076847	0	0	0.46522979616303806	NA	NA	11	3596942	3597029	88	-		misc_RNA	chromosome	NULL	ENSMUST00020182705		"NA"
ENSMUSG00002076848	0	0	0.46522979616303806	NA	NA	1	57507029	57507185	157	+	U1	snRNA	chromosome	U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	ENSMUST00020183657	U1	"NA"
ENSMUSG00002076849	0	0	0.46522979616303806	NA	NA	2	10507202	10507322	121	+		miRNA	chromosome	NULL	ENSMUST00020182904		"NA"
ENSMUSG00002076850	0	0	0.46522979616303806	NA	NA	3	124642238	124642535	298	+	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182417	7SK	"NA"
ENSMUSG00002076851	0	0	0.46522979616303806	NA	NA	X	141745599	141745693	95	-		miRNA	chromosome	NULL	ENSMUST00020182432		"NA"
ENSMUSG00002076852	0	0	0.46522979616303806	NA	NA	19	5894314	5894465	152	-		misc_RNA	chromosome	NULL	ENSMUST00020181828		"NA"
ENSMUSG00002076853	0	0	0.46522979616303806	NA	NA	10	16992552	16992648	97	+	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020183719	U6	"NA"
ENSMUSG00002076854	0	0	0.46522979616303806	NA	NA	6	105376680	105376759	80	+		miRNA	chromosome	NULL	ENSMUST00020182003		"NA"
ENSMUSG00002076855	0	0	0.46522979616303806	NA	NA	2	33253006	33253058	53	-		miRNA	chromosome	NULL	ENSMUST00020182035		"NA"
ENSMUSG00002076856	0	0	0.46522979616303806	NA	NA	11	106811484	106811587	104	-		miRNA	chromosome	NULL	ENSMUST00020183457		"NA"
ENSMUSG00002076857	0	0	0.46522979616303806	NA	NA	1	29340561	29340660	100	+		miRNA	chromosome	NULL	ENSMUST00020182011		"NA"
ENSMUSG00002076858	0	0	0.46522979616303806	NA	NA	4	18730217	18730548	332	-	7SK	misc_RNA	chromosome	7SK RNA [Source:RFAM;Acc:RF00100]	ENSMUST00020182857	7SK	"NA"
ENSMUSG00002076859	0	0	0.46522979616303806	NA	NA	15	12572516	12572616	101	-		miRNA	chromosome	NULL	ENSMUST00020181961		"NA"
ENSMUSG00002076861	0	0	0.46522979616303806	NA	NA	12	116115721	116115841	121	-		miRNA	chromosome	NULL	ENSMUST00020182914		"NA"
ENSMUSG00002076862	0	0	0.46522979616303806	NA	NA	14	4409359	4409421	63	-	U7	snRNA	chromosome	U7 small nuclear RNA [Source:RFAM;Acc:RF00066]	ENSMUST00020182842	U7	"NA"
ENSMUSG00002076863	0	0	0.46522979616303806	NA	NA	10	45692843	45692957	115	-		miRNA	chromosome	NULL	ENSMUST00020181992		"NA"
ENSMUSG00002076864	0	0	0.46522979616303806	NA	NA	6	112211124	112211223	100	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020182764	5S_rRNA	"NA"
ENSMUSG00002076865	0	0	0.46522979616303806	NA	NA	16	5141900	5142021	122	-	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020183717	5S_rRNA	"NA"
ENSMUSG00002076866	0	0	0.46522979616303806	NA	NA	3	136504023	136504139	117	-		miRNA	chromosome	NULL	ENSMUST00020182115		"NA"
ENSMUSG00002076867	0	0	0.46522979616303806	NA	NA	13	62927408	62927490	83	+		miRNA	chromosome	NULL	ENSMUST00020183586		"NA"
ENSMUSG00002076868	0	0	0.46522979616303806	NA	NA	8	103250526	103250588	63	+	U6	snRNA	chromosome	U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	ENSMUST00020183180	U6	"NA"
ENSMUSG00002076870	0	0	0.46522979616303806	NA	NA	15	102858211	102858367	157	+		misc_RNA	chromosome	NULL	ENSMUST00020183146		"NA"
ENSMUSG00002076871	0	0	0.46522979616303806	NA	NA	15	5893787	5893900	114	+		miRNA	chromosome	NULL	ENSMUST00020181669		"NA"
ENSMUSG00002076872	0	0	0.46522979616303806	NA	NA	4	136911298	136911373	76	+		miRNA	chromosome	NULL	ENSMUST00020183152		"NA"
ENSMUSG00002076873	0	0	0.46522979616303806	NA	NA	18	63642966	63643085	120	+	5S_rRNA	rRNA	chromosome	5S ribosomal RNA [Source:RFAM;Acc:RF00001]	ENSMUST00020181985	5S_rRNA	"NA"
ENSMUSG00002076875	0	0	0.46522979616303806	NA	NA	10	91969084	91969209	126	-		misc_RNA	chromosome	NULL	ENSMUST00020182972		"NA"
ENSMUSG00002076876	0	0	0.46522979616303806	NA	NA	4	129656104	129656229	126	-		miRNA	chromosome	NULL	ENSMUST00020181980		"NA"
