gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	seqnames	start	end	width	strand	gene_name	gene_biotype	seq_coord_system	description	canonical_transcript	symbol	entrezid
ENSMUSG00000110769	0	0	0.3987770027667768	NA	NA	2	36416832	36416909	78	+	Gm47783	unprocessed_pseudogene	chromosome	predicted gene, 47783 [Source:MGI Symbol;Acc:MGI:6096949]	ENSMUST00000213794	Gm47783	"NA"
ENSMUSG00000110771	0	0	0.3987770027667768	NA	NA	9	33813213	33832745	19533	+	Gm47785	lncRNA	chromosome	predicted gene, 47785 [Source:MGI Symbol;Acc:MGI:6096952]	ENSMUST00000215057	Gm47785	"NA"
ENSMUSG00000110776	0	0	0.3987770027667768	NA	NA	10	30055722	30056220	499	+	Gm2829	unprocessed_pseudogene	chromosome	predicted gene 2829 [Source:MGI Symbol;Acc:MGI:3781001]	ENSMUST00000213121	Gm2829	"NA"
ENSMUSG00000110778	0	0	0.3987770027667768	NA	NA	9	31694280	31694999	720	+	Gm8171	processed_pseudogene	chromosome	predicted gene 8171 [Source:MGI Symbol;Acc:MGI:3644929]	ENSMUST00000217443	Gm8171	"NA"
ENSMUSG00000110780	0	0	0.3987770027667768	NA	NA	9	39275857	39276805	949	+	Olfr949-ps1	polymorphic_pseudogene	chromosome	olfactory receptor 949, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030783]	ENSMUST00000215546	Olfr949-ps1	"NA"
ENSMUSG00000110781	0	0	0.3987770027667768	NA	NA	10	40040106	40045755	5650	+	Gm31992	lncRNA	chromosome	predicted gene, 31992 [Source:MGI Symbol;Acc:MGI:5591151]	ENSMUST00000213387	Gm31992	"NA"
ENSMUSG00000110782	0	0	0.3987770027667768	NA	NA	10	38309975	38310131	157	-	Gm48198	processed_pseudogene	chromosome	predicted gene, 48198 [Source:MGI Symbol;Acc:MGI:6097584]	ENSMUST00000214608	Gm48198	"NA"
ENSMUSG00000110783	0	0	0.3987770027667768	NA	NA	9	84774173	84806686	32514	-	Gm48821	lncRNA	chromosome	predicted gene, 48821 [Source:MGI Symbol;Acc:MGI:6098538]	ENSMUST00000213260	Gm48821	"NA"
ENSMUSG00000110784	0	0	0.3987770027667768	NA	NA	9	113153319	113181437	28119	-	Gm39436	lncRNA	chromosome	predicted gene, 39436 [Source:MGI Symbol;Acc:MGI:5622321]	ENSMUST00000215648	Gm39436	"NA"
ENSMUSG00000110786	0	0	0.3987770027667768	NA	NA	9	15594198	15594831	634	+	Gm5119	processed_pseudogene	chromosome	predicted gene 5119 [Source:MGI Symbol;Acc:MGI:3645058]	ENSMUST00000215858	Gm5119	"NA"
ENSMUSG00000110787	0	0	0.3987770027667768	NA	NA	10	3162803	3185033	22231	-	Gm6667	unprocessed_pseudogene	chromosome	predicted gene 6667 [Source:MGI Symbol;Acc:MGI:3779622]	ENSMUST00000217169	Gm6667	"NA"
ENSMUSG00000110788	0	0	0.3987770027667768	NA	NA	9	98770264	98770960	697	+	Gm33700	processed_pseudogene	chromosome	predicted gene, 33700 [Source:MGI Symbol;Acc:MGI:5592859]	ENSMUST00000215123	Gm33700	102636701
ENSMUSG00000110792	0	0	0.3987770027667768	NA	NA	9	38856463	38857011	549	-	Olfr931-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 931, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030765]	ENSMUST00000214941	Olfr931-ps1	"NA"
ENSMUSG00000110793	0	0	0.3987770027667768	NA	NA	9	55001610	55002654	1045	-	Gm7395	processed_pseudogene	chromosome	predicted gene 7395 [Source:MGI Symbol;Acc:MGI:3648360]	ENSMUST00000216059	Gm7395	"NA"
ENSMUSG00000110794	0	0	0.3987770027667768	NA	NA	10	92236876	92253357	16482	+	4930401A07Rik	lncRNA	chromosome	RIKEN cDNA 4930401A07 gene [Source:MGI Symbol;Acc:MGI:1921071]	ENSMUST00000214657	4930401A07Rik	"NA"
ENSMUSG00000110799	0	0	0.3987770027667768	NA	NA	10	37139390	37139744	355	-	4930543K20Rik	lncRNA	chromosome	RIKEN cDNA 4930543K20 gene [Source:MGI Symbol;Acc:MGI:1925274]	ENSMUST00000217044	4930543K20Rik	"NA"
ENSMUSG00000110801	0	0	0.3987770027667768	NA	NA	9	41424821	41425076	256	-	Gm48736	processed_pseudogene	chromosome	predicted gene, 48736 [Source:MGI Symbol;Acc:MGI:6098401]	ENSMUST00000215745	Gm48736	"NA"
ENSMUSG00000110804	0	0	0.3987770027667768	NA	NA	2	86469109	86470069	961	-	Olfr1084	protein_coding	chromosome	olfactory receptor 1084 [Source:MGI Symbol;Acc:MGI:3030918]	ENSMUST00000216851	Olfr1084	258235
ENSMUSG00000110809	0	0	0.3987770027667768	NA	NA	9	78674389	78674814	426	-	Gm46138	processed_pseudogene	chromosome	predicted gene, 46138 [Source:MGI Symbol;Acc:MGI:5825775]	ENSMUST00000215294	Gm46138	"NA"
ENSMUSG00000110810	0	0	0.3987770027667768	NA	NA	2	85500166	85502584	2419	+	Olfr1005-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 1005, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030839]	ENSMUST00000216207	Olfr1005-ps1	"NA"
ENSMUSG00000110811	0	0	0.3987770027667768	NA	NA	9	20324471	20324683	213	+	Gm48729	processed_pseudogene	chromosome	predicted gene, 48729 [Source:MGI Symbol;Acc:MGI:6098390]	ENSMUST00000213612	Gm48729	"NA"
ENSMUSG00000110812	0	0	0.3987770027667768	NA	NA	9	36292981	36293195	215	+	Gm48407	unprocessed_pseudogene	chromosome	predicted gene, 48407 [Source:MGI Symbol;Acc:MGI:6097897]	ENSMUST00000215264	Gm48407	"NA"
ENSMUSG00000110813	0	0	0.3987770027667768	NA	NA	9	31817289	31822494	5206	+	Gm31497	lncRNA	chromosome	predicted gene, 31497 [Source:MGI Symbol;Acc:MGI:5590656]	ENSMUST00000216981	Gm31497	102633744
ENSMUSG00000110819	0	0	0.3987770027667768	NA	NA	2	89549919	89555356	5438	-	Olfr1252	protein_coding	chromosome	olfactory receptor 1252 [Source:MGI Symbol;Acc:MGI:3031086]	ENSMUST00000213196	Olfr1252	404331
ENSMUSG00000110821	0	0	0.3987770027667768	NA	NA	9	56447189	56447516	328	+	Gm47176	lncRNA	chromosome	predicted gene, 47176 [Source:MGI Symbol;Acc:MGI:6095960]	ENSMUST00000213911	Gm47176	"NA"
ENSMUSG00000110822	0	0	0.3987770027667768	NA	NA	10	41238833	41240960	2128	-	Gm18305	processed_pseudogene	chromosome	predicted gene, 18305 [Source:MGI Symbol;Acc:MGI:5010490]	ENSMUST00000216532	Gm18305	"NA"
ENSMUSG00000110826	0	0	0.3987770027667768	NA	NA	9	62148952	62151279	2328	+	Gm47262	lncRNA	chromosome	predicted gene, 47262 [Source:MGI Symbol;Acc:MGI:6096096]	ENSMUST00000217557	Gm47262	"NA"
ENSMUSG00000110827	0	0	0.3987770027667768	NA	NA	9	95436550	95440966	4417	+	Gm32281	lncRNA	chromosome	predicted gene, 32281 [Source:MGI Symbol;Acc:MGI:5591440]	ENSMUST00000217220	Gm32281	"NA"
ENSMUSG00000110828	0	0	0.3987770027667768	NA	NA	9	8476274	8476488	215	+	Gm47517	processed_pseudogene	chromosome	predicted gene, 47517 [Source:MGI Symbol;Acc:MGI:6096512]	ENSMUST00000216605	Gm47517	"NA"
ENSMUSG00000110829	0	0	0.3987770027667768	NA	NA	9	23788079	23788456	378	+	Gm47638	processed_pseudogene	chromosome	predicted gene, 47638 [Source:MGI Symbol;Acc:MGI:6096712]	ENSMUST00000215376	Gm47638	"NA"
ENSMUSG00000110831	0	0	0.3987770027667768	NA	NA	10	29410713	29490467	79755	+	Gm48159	lncRNA	chromosome	predicted gene, 48159 [Source:MGI Symbol;Acc:MGI:6097528]	ENSMUST00000215560	Gm48159	"NA"
ENSMUSG00000110832	0	0	0.3987770027667768	NA	NA	10	49675421	49677175	1755	+	Gm48125	TEC	chromosome	predicted gene, 48125 [Source:MGI Symbol;Acc:MGI:6097482]	ENSMUST00000215798	Gm48125	"NA"
ENSMUSG00000110833	0	0	0.3987770027667768	NA	NA	9	52675311	52675539	229	+	Gm47981	processed_pseudogene	chromosome	predicted gene, 47981 [Source:MGI Symbol;Acc:MGI:6097269]	ENSMUST00000216112	Gm47981	"NA"
ENSMUSG00000110837	0	0	0.3987770027667768	NA	NA	10	35118119	35118739	621	-	Gm18729	processed_pseudogene	chromosome	predicted gene, 18729 [Source:MGI Symbol;Acc:MGI:5010914]	ENSMUST00000217230	Gm18729	"NA"
ENSMUSG00000110838	0	0	0.3987770027667768	NA	NA	9	77613840	77615164	1325	-	Gm47789	lncRNA	chromosome	predicted gene, 47789 [Source:MGI Symbol;Acc:MGI:6096957]	ENSMUST00000214443	Gm47789	"NA"
ENSMUSG00000110839	0	0	0.3987770027667768	NA	NA	9	76711398	76730344	18947	-	Gm47800	lncRNA	chromosome	predicted gene, 47800 [Source:MGI Symbol;Acc:MGI:6096977]	ENSMUST00000214015	Gm47800	115487145
ENSMUSG00000110843	0	0	0.3987770027667768	NA	NA	10	46892748	46978928	86181	-	Gm35552	lncRNA	chromosome	predicted gene, 35552 [Source:MGI Symbol;Acc:MGI:5594711]	ENSMUST00000214355	Gm35552	"NA"
ENSMUSG00000110845	0	0	0.3987770027667768	NA	NA	9	31955681	31956154	474	-	Gm47481	processed_pseudogene	chromosome	predicted gene, 47481 [Source:MGI Symbol;Acc:MGI:6096456]	ENSMUST00000216731	Gm47481	"NA"
ENSMUSG00000110846	0	0	0.3987770027667768	NA	NA	10	28864795	28866436	1642	-	Gm18508	processed_pseudogene	chromosome	predicted gene, 18508 [Source:MGI Symbol;Acc:MGI:5010693]	ENSMUST00000215790	Gm18508	"NA"
ENSMUSG00000110848	0	0	0.3987770027667768	NA	NA	9	23828398	23851638	23241	-	Gm47663	lncRNA	chromosome	predicted gene, 47663 [Source:MGI Symbol;Acc:MGI:6096752]	ENSMUST00000214658	Gm47663	"NA"
ENSMUSG00000110849	0	0	0.3987770027667768	NA	NA	9	38857210	38860507	3298	+		unprocessed_pseudogene	chromosome	olfactory receptor 1545, pseudogene 1	ENSMUST00000217375		"NA"
ENSMUSG00000110851	0	0	0.3987770027667768	NA	NA	9	27527481	27537194	9714	+	Gm48902	lncRNA	chromosome	predicted gene, 48902 [Source:MGI Symbol;Acc:MGI:6098671]	ENSMUST00000213224	Gm48902	"NA"
ENSMUSG00000110853	0	0	0.3987770027667768	NA	NA	9	31588104	31589322	1219	-	Gm47436	lncRNA	chromosome	predicted gene, 47436 [Source:MGI Symbol;Acc:MGI:6096387]	ENSMUST00000217207	Gm47436	"NA"
ENSMUSG00000110854	0	0	0.3987770027667768	NA	NA	9	53953899	53954067	169	+	Gm48345	processed_pseudogene	chromosome	predicted gene, 48345 [Source:MGI Symbol;Acc:MGI:6097808]	ENSMUST00000215555	Gm48345	"NA"
ENSMUSG00000110855	0	0	0.3987770027667768	NA	NA	2	85513606	85513743	138	+	Olfr1007-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 1007, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030841]	ENSMUST00000217468	Olfr1007-ps1	"NA"
ENSMUSG00000110856	0	0	0.3987770027667768	NA	NA	9	79249518	79250222	705	-	Timm29-ps1	processed_pseudogene	chromosome	translocase of inner mitochondrial membrane 29, pseudogene 1 [Source:MGI Symbol;Acc:MGI:5906141]	ENSMUST00000214232	Timm29-ps1	"NA"
ENSMUSG00000110857	0	0	0.3987770027667768	NA	NA	9	25596291	25596659	369	-	Gm48330	processed_pseudogene	chromosome	predicted gene, 48330 [Source:MGI Symbol;Acc:MGI:6097787]	ENSMUST00000215641	Gm48330	"NA"
ENSMUSG00000110858	0	0	0.3987770027667768	NA	NA	9	11527584	11528410	827	+	Gm18160	unprocessed_pseudogene	chromosome	predicted gene, 18160 [Source:MGI Symbol;Acc:MGI:5010345]	ENSMUST00000214279	Gm18160	"NA"
ENSMUSG00000110865	0	0	0.3987770027667768	NA	NA	10	35725306	35735446	10141	-	Gm47046	processed_pseudogene	chromosome	predicted gene, 47046 [Source:MGI Symbol;Acc:MGI:6095750]	ENSMUST00000213320	Gm47046	"NA"
ENSMUSG00000110870	0	0	0.3987770027667768	NA	NA	10	91064048	91064359	312	+	Gm47081	processed_pseudogene	chromosome	predicted gene, 47081 [Source:MGI Symbol;Acc:MGI:6095807]	ENSMUST00000217534	Gm47081	"NA"
ENSMUSG00000110872	0	0	0.3987770027667768	NA	NA	9	24864269	24864595	327	+	Gm48255	processed_pseudogene	chromosome	predicted gene, 48255 [Source:MGI Symbol;Acc:MGI:6097670]	ENSMUST00000217324	Gm48255	"NA"
ENSMUSG00000110875	0	0	0.3987770027667768	NA	NA	9	39100299	39100448	150	-	Gm47100	processed_pseudogene	chromosome	predicted gene, 47100 [Source:MGI Symbol;Acc:MGI:6095835]	ENSMUST00000213716	Gm47100	"NA"
ENSMUSG00000110876	0	0	0.3987770027667768	NA	NA	9	112219172	112290698	71527	-	4933411E02Rik	lncRNA	chromosome	RIKEN cDNA 4933411E02 gene [Source:MGI Symbol;Acc:MGI:1921327]	ENSMUST00000216779	4933411E02Rik	"NA"
ENSMUSG00000110878	0	0	0.3987770027667768	NA	NA	2	86268246	86268845	600	-	Olfr1064-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 1064, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030898]	ENSMUST00000213670	Olfr1064-ps1	"NA"
ENSMUSG00000110879	0	0	0.3987770027667768	NA	NA	2	85578696	85584870	6175	+	Olfr1010	polymorphic_pseudogene	chromosome	olfactory receptor 1010 [Source:MGI Symbol;Acc:MGI:3030844]	ENSMUST00000216831	Olfr1010	"NA"
ENSMUSG00000110880	0	0	0.3987770027667768	NA	NA	9	36478997	36479265	269	+	Gm48431	unprocessed_pseudogene	chromosome	predicted gene, 48431 [Source:MGI Symbol;Acc:MGI:6097933]	ENSMUST00000214753	Gm48431	"NA"
ENSMUSG00000110881	0	0	0.3987770027667768	NA	NA	9	38220093	38221027	935	+	Olfr897-ps1	polymorphic_pseudogene	chromosome	olfactory receptor 897, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030731]	ENSMUST00000213589	Olfr897-ps1	"NA"
ENSMUSG00000110886	0	0	0.3987770027667768	NA	NA	2	86913609	86913729	121	-	Olfr1108-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 1108, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030942]	ENSMUST00000216930	Olfr1108-ps1	"NA"
ENSMUSG00000110889	0	0	0.3987770027667768	NA	NA	10	40922837	40925100	2264	-	Gm19611	processed_pseudogene	chromosome	predicted gene, 19611 [Source:MGI Symbol;Acc:MGI:5011796]	ENSMUST00000216401	Gm19611	"NA"
ENSMUSG00000110891	0	0	0.3987770027667768	NA	NA	10	44900398	44904248	3851	+	Gm40639	lncRNA	chromosome	predicted gene, 40639 [Source:MGI Symbol;Acc:MGI:5623524]	ENSMUST00000214642	Gm40639	"NA"
ENSMUSG00000110892	0	0	0.3987770027667768	NA	NA	9	27494133	27494688	556	-	Gm18585	processed_pseudogene	chromosome	predicted gene, 18585 [Source:MGI Symbol;Acc:MGI:5010770]	ENSMUST00000215197	Gm18585	"NA"
ENSMUSG00000110897	0	0	0.3987770027667768	NA	NA	9	39008263	39008911	649	+	Gm47085	processed_pseudogene	chromosome	predicted gene, 47085 [Source:MGI Symbol;Acc:MGI:6095812]	ENSMUST00000216991	Gm47085	"NA"
ENSMUSG00000110898	0	0	0.3987770027667768	NA	NA	10	44778654	44819390	40737	-	Gm40638	lncRNA	chromosome	predicted gene, 40638 [Source:MGI Symbol;Acc:MGI:5623523]	ENSMUST00000216422	Gm40638	"NA"
ENSMUSG00000110908	0	0	0.3987770027667768	NA	NA	11	82927203	82927734	532	+	Gm48434	processed_pseudogene	chromosome	predicted gene, 48434 [Source:MGI Symbol;Acc:MGI:6097937]	ENSMUST00000215473	Gm48434	"NA"
ENSMUSG00000110909	0	0	0.3987770027667768	NA	NA	10	3075091	3083193	8103	-	B020014A21Rik	lncRNA	chromosome	RIKEN cDNA B020014A21 gene [Source:MGI Symbol;Acc:MGI:3588281]	ENSMUST00000217333	B020014A21Rik	619314
ENSMUSG00000110911	0	0	0.3987770027667768	NA	NA	9	120672511	120675247	2737	-	Gm47068	lncRNA	chromosome	predicted gene, 47068 [Source:MGI Symbol;Acc:MGI:6095783]	ENSMUST00000216237	Gm47068	"NA"
ENSMUSG00000110912	0	0	0.3987770027667768	NA	NA	2	86383019	86388579	5561	-	Olfr1080	protein_coding	chromosome	olfactory receptor 1080 [Source:MGI Symbol;Acc:MGI:3030914]	ENSMUST00000213185	Olfr1080	258404
ENSMUSG00000110913	0	0	0.3987770027667768	NA	NA	9	65249270	65249456	187	-	Gm47192	processed_pseudogene	chromosome	predicted gene, 47192 [Source:MGI Symbol;Acc:MGI:6095984]	ENSMUST00000215831	Gm47192	"NA"
ENSMUSG00000110915	0	0	0.3987770027667768	NA	NA	9	21278692	21280480	1789	-	Gm36198	lncRNA	chromosome	predicted gene, 36198 [Source:MGI Symbol;Acc:MGI:5595357]	ENSMUST00000217490	Gm36198	"NA"
ENSMUSG00000110919	0	0	0.3987770027667768	NA	NA	9	78152832	78153417	586	+	Dppa5b	unprocessed_pseudogene	chromosome	developmental pluripotency associated 5B [Source:MGI Symbol;Acc:MGI:3765340]	ENSMUST00000214261	Dppa5b	"NA"
ENSMUSG00000110920	0	0	0.3987770027667768	NA	NA	9	27297563	27297913	351	+	Gm48858	processed_pseudogene	chromosome	predicted gene, 48858 [Source:MGI Symbol;Acc:MGI:6098599]	ENSMUST00000215351	Gm48858	"NA"
ENSMUSG00000110922	0	0	0.3987770027667768	NA	NA	9	40458656	40472689	14034	+	Gm35177	lncRNA	chromosome	predicted gene, 35177 [Source:MGI Symbol;Acc:MGI:5594336]	ENSMUST00000216525	Gm35177	102638667
ENSMUSG00000110923	0	0	0.3987770027667768	NA	NA	9	79066903	79109289	42387	-	Gm47499	lncRNA	chromosome	predicted gene, 47499 [Source:MGI Symbol;Acc:MGI:6096482]	ENSMUST00000216797	Gm47499	"NA"
ENSMUSG00000110925	0	0	0.3987770027667768	NA	NA	9	34370477	34388352	17876	+	Gm47858	lncRNA	chromosome	predicted gene, 47858 [Source:MGI Symbol;Acc:MGI:6097071]	ENSMUST00000216503	Gm47858	"NA"
ENSMUSG00000110927	0	0	0.3987770027667768	NA	NA	9	5796779	5797033	255	+	Gm48506	processed_pseudogene	chromosome	predicted gene, 48506 [Source:MGI Symbol;Acc:MGI:6098037]	ENSMUST00000213873	Gm48506	"NA"
ENSMUSG00000110932	0	0	0.3987770027667768	NA	NA	9	5952442	5952667	226	-	Gm48640	processed_pseudogene	chromosome	predicted gene, 48640 [Source:MGI Symbol;Acc:MGI:6098247]	ENSMUST00000216024	Gm48640	"NA"
ENSMUSG00000110937	0	0	0.3987770027667768	NA	NA	9	42297158	42302182	5025	+	Gm47629	lncRNA	chromosome	predicted gene, 47629 [Source:MGI Symbol;Acc:MGI:6096698]	ENSMUST00000215213	Gm47629	"NA"
ENSMUSG00000110938	0	0	0.3987770027667768	NA	NA	10	18962278	18962926	649	-	1700124M09Rik	lncRNA	chromosome	RIKEN cDNA 1700124M09 gene [Source:MGI Symbol;Acc:MGI:1920855]	ENSMUST00000217047	1700124M09Rik	"NA"
ENSMUSG00000110940	0	0	0.3987770027667768	NA	NA	4	52842198	52843046	849	-	Olfr274-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 274, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030108]	ENSMUST00000216601	Olfr274-ps1	"NA"
ENSMUSG00000110941	0	0	0.3987770027667768	NA	NA	11	83050905	83050998	94	-	Gm48477	processed_pseudogene	chromosome	predicted gene, 48477 [Source:MGI Symbol;Acc:MGI:6097992]	ENSMUST00000217640	Gm48477	"NA"
ENSMUSG00000110942	0	0	0.3987770027667768	NA	NA	9	11238609	11238875	267	-	Gm47029	processed_pseudogene	chromosome	predicted gene, 47029 [Source:MGI Symbol;Acc:MGI:6095723]	ENSMUST00000217327	Gm47029	"NA"
ENSMUSG00000110943	0	0	0.3987770027667768	NA	NA	10	3054119	3054849	731	+	Gm30674	processed_pseudogene	chromosome	predicted gene, 30674 [Source:MGI Symbol;Acc:MGI:5589833]	ENSMUST00000214523	Gm30674	"NA"
ENSMUSG00000110944	0	0	0.3987770027667768	NA	NA	9	18311838	18314151	2314	+	Gm19174	processed_pseudogene	chromosome	predicted gene, 19174 [Source:MGI Symbol;Acc:MGI:5011359]	ENSMUST00000216944	Gm19174	"NA"
ENSMUSG00000110946	0	0	0.3987770027667768	NA	NA	9	85823091	85825253	2163	-	Gm47604	lncRNA	chromosome	predicted gene, 47604 [Source:MGI Symbol;Acc:MGI:6096660]	ENSMUST00000213921	Gm47604	"NA"
ENSMUSG00000110947	0	0	0.3987770027667768	NA	NA	4	118684856	118693476	8621	-	Olfr1333	protein_coding	chromosome	olfactory receptor 1333 [Source:MGI Symbol;Acc:MGI:3031167]	ENSMUST00000076019	Olfr1333	258265
ENSMUSG00000110951	0	0	0.3987770027667768	NA	NA	9	11102518	11119403	16886	+	Gm47001	lncRNA	chromosome	predicted gene, 47001 [Source:MGI Symbol;Acc:MGI:6095675]	ENSMUST00000216068	Gm47001	"NA"
ENSMUSG00000110952	0	0	0.3987770027667768	NA	NA	9	31479022	31479542	521	-	Gm18226	processed_pseudogene	chromosome	predicted gene, 18226 [Source:MGI Symbol;Acc:MGI:5010411]	ENSMUST00000215261	Gm18226	"NA"
ENSMUSG00000110953	0	0	0.3987770027667768	NA	NA	2	86535230	86536092	863	-	Olfr1088-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 1088, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030922]	ENSMUST00000213686	Olfr1088-ps1	"NA"
ENSMUSG00000110956	0	0	0.3987770027667768	NA	NA	9	85401546	85435818	34273	-	Gm48834	lncRNA	chromosome	predicted gene, 48834 [Source:MGI Symbol;Acc:MGI:6098561]	ENSMUST00000216435	Gm48834	"NA"
ENSMUSG00000110957	0	0	0.3987770027667768	NA	NA	9	55928624	55929458	835	+	Gm7439	processed_pseudogene	chromosome	predicted gene 7439 [Source:MGI Symbol;Acc:MGI:3643341]	ENSMUST00000214053	Gm7439	"NA"
ENSMUSG00000110958	0	0	0.3987770027667768	NA	NA	10	19591900	19594452	2553	-	Gm33332	lncRNA	chromosome	predicted gene, 33332 [Source:MGI Symbol;Acc:MGI:5592491]	ENSMUST00000213761	Gm33332	"NA"
ENSMUSG00000110962	0	0	0.3987770027667768	NA	NA	9	120409201	120411804	2604	+	Gm47062	unprocessed_pseudogene	chromosome	predicted gene, 47062 [Source:MGI Symbol;Acc:MGI:6095773]	ENSMUST00000213466	Gm47062	"NA"
ENSMUSG00000110966	0	0	0.3987770027667768	NA	NA	9	44091972	44092458	487	+	Gm47255	processed_pseudogene	chromosome	predicted gene, 47255 [Source:MGI Symbol;Acc:MGI:6096085]	ENSMUST00000214044	Gm47255	"NA"
ENSMUSG00000110968	0	0	0.3987770027667768	NA	NA	9	61758986	61759897	912	+	Gm19208	processed_pseudogene	chromosome	predicted gene, 19208 [Source:MGI Symbol;Acc:MGI:5011393]	ENSMUST00000213861	Gm19208	"NA"
ENSMUSG00000110969	0	0	0.3987770027667768	NA	NA	9	58099328	58099475	148	-	Gm47174	TEC	chromosome	predicted gene, 47174 [Source:MGI Symbol;Acc:MGI:6095956]	ENSMUST00000215092	Gm47174	"NA"
ENSMUSG00000110970	0	0	0.3987770027667768	NA	NA	4	43820132	43823895	3764	-	Olfr156	protein_coding	chromosome	olfactory receptor 156 [Source:MGI Symbol;Acc:MGI:1352683]	ENSMUST00000215406	Olfr156	29846
ENSMUSG00000110973	0	0	0.3987770027667768	NA	NA	10	49831756	49832077	322	-	Gm48130	processed_pseudogene	chromosome	predicted gene, 48130 [Source:MGI Symbol;Acc:MGI:6097490]	ENSMUST00000213795	Gm48130	"NA"
ENSMUSG00000110976	0	0	0.3987770027667768	NA	NA	10	31305989	31309502	3514	+	Gm48093	lncRNA	chromosome	predicted gene, 48093 [Source:MGI Symbol;Acc:MGI:6097438]	ENSMUST00000215166	Gm48093	"NA"
ENSMUSG00000110977	0	0	0.3987770027667768	NA	NA	7	8851145	8853614	2470	-	Gm48598	unprocessed_pseudogene	chromosome	predicted gene, 48598 [Source:MGI Symbol;Acc:MGI:6098176]	ENSMUST00000216651	Gm48598	"NA"
ENSMUSG00000110978	0	0	0.3987770027667768	NA	NA	2	85228053	85228960	908	-	Olfr991-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 991, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030825]	ENSMUST00000215967	Olfr991-ps1	"NA"
ENSMUSG00000110983	0	0	0.3987770027667768	NA	NA	10	5685819	5686938	1120	+	Gm47679	processed_pseudogene	chromosome	predicted gene, 47679 [Source:MGI Symbol;Acc:MGI:6096779]	ENSMUST00000213369	Gm47679	"NA"
ENSMUSG00000110984	0	0	0.3987770027667768	NA	NA	9	122341614	122342663	1050	-	Gm47131	lncRNA	chromosome	predicted gene, 47131 [Source:MGI Symbol;Acc:MGI:6095884]	ENSMUST00000214925	Gm47131	"NA"
ENSMUSG00000110985	0	0	0.3987770027667768	NA	NA	9	39363591	39364589	999	+	Olfr953-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 953, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030787]	ENSMUST00000214463	Olfr953-ps1	"NA"
ENSMUSG00000110987	0	0	0.3987770027667768	NA	NA	10	35971872	35972491	620	+	Gm47048	processed_pseudogene	chromosome	predicted gene, 47048 [Source:MGI Symbol;Acc:MGI:6095753]	ENSMUST00000215218	Gm47048	"NA"
ENSMUSG00000110988	0	0	0.3987770027667768	NA	NA	9	43519481	43532107	12627	+	Gm29909	lncRNA	chromosome	predicted gene, 29909 [Source:MGI Symbol;Acc:MGI:5589068]	ENSMUST00000214500	Gm29909	"NA"
ENSMUSG00000110991	0	0	0.3987770027667768	NA	NA	9	38427330	38428261	932	+	Olfr908	polymorphic_pseudogene	chromosome	olfactory receptor 908 [Source:MGI Symbol;Acc:MGI:3030742]	ENSMUST00000215139	Olfr908	258872
ENSMUSG00000110992	0	0	0.3987770027667768	NA	NA	9	40579256	40580403	1148	-	Gm35371	lncRNA	chromosome	predicted gene, 35371 [Source:MGI Symbol;Acc:MGI:5594530]	ENSMUST00000216204	Gm35371	"NA"
ENSMUSG00000110995	0	0	0.3987770027667768	NA	NA	9	14826768	14827317	550	-	Gm18789	processed_pseudogene	chromosome	predicted gene, 18789 [Source:MGI Symbol;Acc:MGI:5010974]	ENSMUST00000216115	Gm18789	"NA"
ENSMUSG00000110999	0	0	0.3987770027667768	NA	NA	2	86327750	86328219	470	+	Olfr1075-ps1	unprocessed_pseudogene	chromosome	olfactory receptor 1075, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3030909]	ENSMUST00000214201	Olfr1075-ps1	"NA"
ENSMUSG00000111001	0	0	0.3987770027667768	NA	NA	10	29960261	29961330	1070	-	Gm8767	processed_pseudogene	chromosome	predicted gene 8767 [Source:MGI Symbol;Acc:MGI:3647013]	ENSMUST00000215786	Gm8767	"NA"
